playerID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,WHIP,HOF
vitkojo01,0,1,3,1,0,0,0,14.0,12,7,1,1,6,0.44,4.5,0.0,1.0,0.0,0,29.0,1.0,11,0.0,0.0,0.0,2.7857142857142856,0
vizcaar01,4,2,58,0,0,0,9,168.0,48,18,3,25,58,0.72,0.9642857142857143,3.0,12.0,1.0,0,238.0,32.0,19,2.0,0.0,1.0,1.3035714285714286,0
vizcalu01,35,30,543,0,0,0,8,1640.0,495,263,79,237,492,2.59,1.4432926829268293,37.0,26.0,16.0,2,2347.0,156.0,273,16.0,21.0,0.0,1.3390243902439025,0
vogelry01,58,68,265,165,2,1,0,3323.0,1124,548,118,431,839,3.268,1.4842010231718328,33.0,27.0,60.0,2,4838.0,48.0,590,51.0,36.0,15.0,1.403851941017153,0
voigtol01,1,0,8,1,0,0,0,49.0,21,10,1,13,4,0.35,1.836734693877551,0.0,1.0,0.0,0,76.0,5.0,13,0.0,0.0,0.0,2.0816326530612246,0
voisebi01,74,84,245,190,74,13,3,4120.0,1370,585,115,588,645,2.45,1.2779126213592233,0.0,23.0,15.0,0,5994.0,21.0,676,0.0,0.0,0.0,1.4257281553398058,0
volqued01,79,68,225,218,3,1,0,3729.0,1186,593,125,592,1090,3.206,1.4312148028962188,23.0,65.0,65.0,5,5446.0,1.0,643,48.0,38.0,17.0,1.4304102976669348,0
volstch01,35,51,131,123,3,2,0,2117.0,777,386,89,248,442,2.108,1.6410014170996694,22.0,20.0,22.0,3,3085.0,1.0,411,39.0,29.0,0.0,1.4525271610769956,0
volzja01,2,4,11,7,2,0,0,115.0,34,26,3,29,12,0.77,2.034782608695652,0.0,0.0,3.0,0,177.0,4.0,29,0.0,0.0,0.0,1.643478260869565,0
vonfrto01,0,1,1,1,1,0,0,24.0,23,9,0,8,2,0.49,3.375,0.0,1.0,0.0,0,52.0,0.0,16,0.0,0.0,0.0,3.875,0
vonhobr01,0,3,13,10,0,0,0,160.0,55,30,3,30,23,0.51,1.6875,1.0,2.0,0.0,0,243.0,2.0,32,0.0,0.0,0.0,1.59375,0
vonohda01,7,7,127,0,0,0,4,503.0,185,62,7,61,59,1.56,1.1093439363817097,19.0,3.0,3.0,1,722.0,44.0,72,0.0,0.0,0.0,1.4671968190854872,0
vorhecy01,3,4,11,5,4,1,0,185.0,73,27,1,22,25,0.59,1.3135135135135134,0.0,4.0,1.0,1,35.0,4.0,39,0.0,0.0,0.0,1.5405405405405403,0
vosbeed01,10,15,266,3,0,0,13,700.0,250,112,22,109,179,2.736,1.44,14.0,10.0,7.0,8,1033.0,82.0,126,1.0,0.0,0.0,1.5385714285714287,0
vossal01,5,20,34,26,24,0,0,718.0,280,99,4,39,129,0.0,1.2409470752089136,0.0,0.0,0.0,0,0.0,8.0,181,0.0,0.0,0.0,1.3328690807799444,0
vowinri01,3,3,6,6,4,0,0,136.0,52,21,2,10,7,0.3,1.3897058823529411,0.0,0.0,1.0,0,183.0,0.0,27,0.0,0.0,0.0,1.3676470588235294,0
voylebr01,0,4,40,3,0,0,1,205.0,83,49,12,44,56,0.7929999999999999,2.151219512195122,2.0,4.0,4.0,0,329.0,13.0,54,4.0,2.0,0.0,1.8585365853658535,0
vuckope01,93,69,286,186,38,8,10,4366.0,1454,592,107,545,882,2.98,1.2203389830508475,29.0,46.0,35.0,10,6189.0,67.0,665,0.0,0.0,0.0,1.3735684837379754,0
wachami01,26,14,64,58,0,0,0,1059.0,309,126,30,110,312,0.6890000000000001,1.0708215297450425,4.0,9.0,11.0,1,1469.0,2.0,135,10.0,8.0,10.0,1.1869688385269122,0
wachtpa01,0,0,2,0,0,0,0,18.0,9,7,0,4,3,0.37,3.5,0.0,0.0,0.0,0,30.0,2.0,7,0.0,0.0,0.0,2.1666666666666665,0
wackech01,0,0,1,0,0,0,0,6.0,2,0,0,1,0,0.4,0.0,0.0,0.0,0.0,0,6.0,1.0,2,0.0,0.0,0.0,1.5,0
wadats01,5,5,21,20,0,0,0,305.0,97,38,12,30,88,0.5,1.1213114754098361,2.0,1.0,4.0,0,425.0,0.0,42,3.0,2.0,6.0,1.2491803278688525,0
waddeja01,0,0,3,0,0,0,0,5.0,3,1,0,0,2,0.375,1.8,0.0,0.0,0.0,0,8.0,0.0,1,0.0,0.0,0.0,1.7999999999999998,0
wadderu01,193,143,407,340,261,50,5,8884.0,2460,711,37,803,2316,3.3,0.7202836560108059,0.0,77.0,117.0,4,12101.0,53.0,1063,0.0,0.0,0.0,1.1018685276902296,1
waddeto01,15,11,113,9,1,0,15,646.0,179,103,33,83,118,0.73,1.434984520123839,12.0,2.0,3.0,0,893.0,56.0,106,0.0,0.0,0.0,1.21671826625387,0
wadebe01,19,17,118,25,5,1,10,1114.0,364,179,49,181,235,1.56,1.4461400359066428,4.0,4.0,9.0,1,1624.0,44.0,198,0.0,0.0,0.0,1.4676840215439855,0
wadeco01,11,6,161,0,0,0,0,533.0,158,72,23,41,137,0.966,1.2157598499061915,7.0,7.0,6.0,0,724.0,38.0,78,2.0,3.0,0.0,1.120075046904315,0
wadeja01,27,40,171,71,20,3,3,2005.0,690,371,42,440,291,2.75,1.6653366583541147,0.0,20.0,9.0,1,3057.0,57.0,421,0.0,0.0,0.0,1.6907730673316708,0
wadete01,8,5,61,19,0,0,1,379.0,134,56,19,69,125,0.73,1.3298153034300793,7.0,5.0,3.0,0,566.0,14.0,67,0.0,0.0,0.0,1.6068601583113455,0
wadswja01,6,38,47,44,39,0,0,1103.0,524,280,16,199,87,1.52,2.28467815049864,0.0,32.0,0.0,0,0.0,2.0,393,0.0,0.0,0.0,1.9664551223934723,0
waechdo01,18,27,113,54,1,1,0,1153.0,427,228,68,129,226,1.713,1.7797051170858629,10.0,8.0,15.0,3,1698.0,16.0,250,9.0,15.0,0.0,1.4466608846487423,0
wagnebi02,47,40,853,0,0,0,422,2709.0,601,232,82,300,1196,2.447,0.770764119601329,26.0,43.0,33.0,1,3600.0,703.0,262,17.0,10.0,0.0,0.9977851605758582,0
wagnebu02,4,3,24,1,0,0,0,249.0,91,52,5,42,15,0.5900000000000001,1.8795180722891567,0.0,1.0,4.0,0,371.0,14.0,60,0.0,0.0,0.0,1.6024096385542168,0
wagnech01,32,23,100,67,30,5,0,1583.0,532,229,38,245,157,1.71,1.3019583070120024,0.0,3.0,7.0,1,2304.0,17.0,261,0.0,0.0,0.0,1.472520530638029,0
wagnega01,15,19,162,4,0,0,22,802.0,250,110,14,126,174,1.85,1.2344139650872819,16.0,2.0,9.0,3,1153.0,78.0,130,0.0,0.0,0.0,1.4064837905236907,0
wagnehe02,1,3,7,7,0,0,0,100.0,48,29,6,14,19,0.66,2.61,1.0,3.0,0.0,0,161.0,0.0,34,0.0,0.0,0.0,1.8599999999999999,0
wagneho01,0,0,2,0,0,0,0,25.0,7,0,0,6,6,0.46,0.0,0.0,3.0,0.0,0,0.0,2.0,5,0.0,0.0,0.0,1.56,1
wagnema01,0,0,1,0,0,0,0,5.0,2,0,0,1,1,0.4,0.0,0.0,0.0,0.0,0,7.0,1.0,0,0.0,0.0,0.0,1.7999999999999998,0
wagnema02,3,5,15,14,1,0,0,240.0,91,61,15,38,41,0.25,2.2875,2.0,0.0,3.0,0,364.0,0.0,62,0.0,0.0,0.0,1.6124999999999998,0
wagnene01,2,4,52,0,0,0,0,159.0,57,29,7,20,43,0.8500000000000001,1.6415094339622642,1.0,3.0,3.0,1,234.0,13.0,33,2.0,2.0,0.0,1.4528301886792452,0
wagnepa01,29,45,160,84,6,2,3,1796.0,640,321,64,255,452,1.85,1.608574610244989,19.0,38.0,22.0,2,2643.0,20.0,349,0.0,0.0,0.0,1.4949888641425388,0
wagnery01,11,9,148,0,0,0,0,496.0,184,88,18,79,130,1.3659999999999999,1.596774193548387,9.0,16.0,8.0,1,754.0,23.0,100,5.0,7.0,0.0,1.590725806451613,0
wagnety01,0,2,3,3,0,0,0,41.0,22,11,1,7,5,0.386,2.4146341463414633,0.0,1.0,0.0,0,67.0,0.0,11,2.0,1.0,0.0,2.1219512195121952,0
wainhda01,2,3,85,0,0,0,0,315.0,130,86,15,61,66,1.581,2.4571428571428573,2.0,7.0,8.0,1,498.0,31.0,91,1.0,0.0,0.0,1.8190476190476188,0
wainwad01,121,67,287,221,21,9,3,4709.0,1430,520,104,390,1326,2.429,0.9938415799532809,20.0,35.0,42.0,3,6420.0,13.0,566,74.0,32.0,24.0,1.1594818432788279,0
waitsri01,79,92,317,190,47,10,8,4281.0,1514,674,110,568,659,3.74,1.416958654519972,34.0,37.0,11.0,1,6152.0,45.0,741,0.0,0.0,0.0,1.4590049053959355,0
wakefbi01,3,5,62,4,0,0,2,359.0,103,48,10,61,61,0.23,1.2033426183844012,6.0,4.0,9.0,1,521.0,18.0,57,0.0,0.0,0.0,1.3704735376044568,0
wakefti01,200,180,627,463,33,6,22,9679.0,3152,1582,418,1205,2156,4.258,1.4710197334435375,33.0,134.0,186.0,8,13939.0,78.0,1791,29.0,61.0,0.0,1.3504494265936564,0
walberu01,155,141,544,307,140,15,32,7932.0,2795,1223,163,1031,1085,4.36,1.3876701966717095,0.0,40.0,27.0,2,11538.0,145.0,1423,0.0,0.0,0.0,1.4470499243570347,0
waldbdo01,0,0,2,0,0,0,1,15.0,10,4,0,2,2,0.47,2.4,0.0,0.0,0.0,0,23.0,2.0,4,0.0,0.0,0.0,2.4000000000000004,0
waldejo01,12,14,243,0,0,0,39,666.0,176,74,13,96,266,1.271,1.0,10.0,31.0,2.0,1,930.0,86.0,78,5.0,5.0,2.0,1.2252252252252251,0
waldrky01,1,1,24,0,0,0,0,97.0,37,13,3,12,12,0.551,1.2061855670103092,3.0,2.0,3.0,0,144.0,4.0,13,1.0,0.0,0.0,1.5154639175257731,0
walkbo01,105,81,350,259,16,6,5,4998.0,1671,746,143,606,848,3.71,1.3433373349339737,36.0,80.0,40.0,33,7127.0,24.0,829,0.0,0.0,0.0,1.3667466986794716,0
walkebi01,97,77,272,192,83,15,8,4469.0,1576,594,99,538,626,2.85,1.196240769747147,0.0,16.0,26.0,2,6505.0,49.0,711,0.0,0.0,0.0,1.4191094204520027,0
walkedi01,25,31,74,62,40,5,0,1443.0,485,188,6,142,203,1.03,1.1725571725571726,0.0,10.0,20.0,1,1985.0,10.0,238,0.0,0.0,0.0,1.3035343035343037,0
walkeed01,0,1,4,4,1,0,0,60.0,24,10,0,13,5,0.5900000000000001,1.5,0.0,0.0,0.0,0,97.0,0.0,16,0.0,0.0,0.0,1.85,0
walkege01,1,3,4,4,4,1,0,105.0,36,23,2,14,18,0.0,1.9714285714285715,0.0,5.0,0.0,0,155.0,0.0,31,0.0,0.0,0.0,1.4285714285714284,0
walkeja01,19,21,545,2,0,0,12,1326.0,463,203,73,110,318,2.4290000000000003,1.3778280542986425,21.0,15.0,18.0,2,1903.0,127.0,226,10.0,14.0,0.0,1.2963800904977376,0
walkeje01,37,44,190,90,16,4,13,2241.0,734,362,97,341,326,2.1,1.4538152610441768,22.0,18.0,25.0,1,3263.0,49.0,397,0.0,0.0,0.0,1.4390896921017402,0
walkeke01,7,3,122,0,0,0,0,306.0,84,54,10,63,95,1.623,1.588235294117647,10.0,3.0,6.0,2,453.0,25.0,59,5.0,2.0,0.0,1.4411764705882353,0
walkelu01,45,47,243,100,16,7,9,2474.0,763,334,43,408,558,2.0,1.2150363783346807,28.0,41.0,10.0,0,3559.0,51.0,375,0.0,0.0,0.0,1.419967663702506,0
walkema01,0,1,1,1,0,0,0,0.0,2,0,0,3,0,1.0,,0.0,0.0,0.0,0,6.0,0.0,4,0.0,0.0,0.0,inf,0
walkemi01,3,11,88,12,0,0,2,483.0,181,91,18,95,76,1.3599999999999999,1.6956521739130435,9.0,8.0,8.0,2,755.0,29.0,105,0.0,0.0,0.0,1.7142857142857142,0
walkemi02,0,3,5,3,0,0,0,44.0,21,12,4,9,5,0.33,2.4545454545454546,3.0,1.0,0.0,0,74.0,1.0,14,0.0,0.0,0.0,2.0454545454545454,0
walkemy01,7,23,61,36,17,0,1,892.0,306,132,9,136,143,20.54,1.3318385650224216,0.0,18.0,8.0,0,1275.0,20.0,173,0.0,0.0,0.0,1.4865470852017937,0
walkepe01,20,14,144,31,0,0,4,1018.0,362,169,48,133,191,2.492,1.494106090373281,9.0,6.0,7.0,2,1473.0,35.0,181,6.0,11.0,0.0,1.4587426326129667,0
walkero01,17,27,91,49,17,0,5,1158.0,408,171,13,155,148,1.41,1.3290155440414508,0.0,13.0,9.0,3,1641.0,26.0,218,0.0,0.0,0.0,1.4585492227979275,0
walketa01,14,11,40,37,2,0,0,668.0,205,103,27,62,203,0.679,1.3877245508982037,2.0,6.0,12.0,2,926.0,2.0,111,4.0,7.0,7.0,1.1991017964071857,0
walketo01,24,16,48,44,35,3,0,1109.0,377,111,5,97,94,0.83,0.9008115419296664,0.0,3.0,25.0,1,1539.0,4.0,151,0.0,0.0,0.0,1.2822362488728585,0
walketo02,18,23,191,17,2,0,11,1242.0,418,178,40,142,262,1.88,1.289855072463768,23.0,13.0,11.0,1,1795.0,91.0,215,0.0,0.0,0.0,1.3526570048309179,0
walkety01,23,18,286,1,0,0,34,899.0,300,141,37,110,243,2.428,1.4115684093437153,15.0,14.0,8.0,0,1288.0,108.0,148,15.0,14.0,0.0,1.3681868743047831,0
walkuji01,0,0,2,0,0,0,0,5.0,3,1,0,0,0,0.42,1.8,0.0,0.0,0.0,0,8.0,2.0,1,0.0,0.0,0.0,1.7999999999999998,0
walkuji02,16,38,116,53,11,1,0,1387.0,614,346,49,260,134,2.27,2.2451333813987024,0.0,20.0,5.0,1,2195.0,34.0,381,0.0,0.0,0.0,1.8904109589041096,0
wallabo01,24,22,57,48,37,3,1,1206.0,469,173,6,156,120,1.1800000000000002,1.291044776119403,0.0,16.0,0.0,0,0.0,9.0,268,0.0,0.0,0.0,1.554726368159204,1
wallada01,0,1,13,0,0,0,0,62.0,29,18,4,16,12,1.13,2.6129032258064515,1.0,2.0,0.0,0,104.0,5.0,19,0.0,0.0,0.0,2.17741935483871,0
wallade01,2,4,27,0,0,0,3,99.0,36,14,4,19,20,0.25,1.2727272727272727,2.0,2.0,0.0,0,149.0,15.0,16,0.0,0.0,0.0,1.6666666666666667,0
wallahu01,0,0,4,0,0,0,0,14.0,7,0,0,4,4,0.35,0.0,0.0,1.0,0.0,0,24.0,3.0,5,0.0,0.0,0.0,2.357142857142857,0
wallaje01,3,3,119,1,0,0,0,411.0,119,64,11,117,120,0.722,1.4014598540145986,3.0,14.0,5.0,1,636.0,23.0,77,2.0,2.0,0.0,1.7226277372262773,0
wallale01,5,6,51,14,4,0,0,434.0,133,66,9,64,51,0.7,1.368663594470046,0.0,8.0,4.0,1,632.0,14.0,73,0.0,0.0,0.0,1.3617511520737327,0
wallami01,11,3,117,4,1,0,3,545.0,188,79,9,107,105,2.15,1.3045871559633027,11.0,14.0,0.0,2,814.0,32.0,90,0.0,0.0,0.0,1.6238532110091741,0
wallati01,0,0,2,0,0,0,0,6.0,3,1,0,0,0,0.8300000000000001,1.5,0.0,0.0,0.0,1,7.0,2.0,1,0.0,0.0,0.0,1.5,0
walldo01,31,28,234,37,2,1,2,1422.0,468,221,62,155,322,1.594,1.3987341772151898,16.0,19.0,11.0,4,2006.0,63.0,244,6.0,3.0,0.0,1.3143459915611815,0
wallere01,0,0,1,0,0,0,0,3.0,3,0,0,0,1,0.42,0.0,0.0,0.0,0.0,0,7.0,1.0,2,0.0,0.0,0.0,3.0,0
walljo02,1,1,15,0,0,0,0,41.0,25,23,3,10,11,1.358,5.048780487804878,3.0,2.0,1.0,0,76.0,11.0,23,2.0,2.0,0.0,2.5609756097560976,0
wallmu01,13,14,91,1,0,0,14,579.0,196,90,25,63,82,1.67,1.3989637305699483,10.0,2.0,6.0,1,824.0,54.0,100,0.0,0.0,0.0,1.3419689119170983,0
wallst01,4,6,66,0,0,0,1,294.0,98,42,8,35,55,0.75,1.2857142857142858,4.0,1.0,4.0,0,422.0,29.0,47,0.0,0.0,0.0,1.3571428571428572,0
walrole01,1,4,23,2,0,0,0,107.0,43,28,4,28,39,0.937,2.3551401869158877,6.0,3.0,0.0,0,174.0,3.0,29,3.0,1.0,0.0,1.9906542056074765,0
walshau02,4,10,39,12,3,0,2,397.0,172,89,16,45,38,0.65,2.017632241813602,0.0,1.0,5.0,0,602.0,17.0,97,0.0,0.0,0.0,1.6397984886649875,0
walshco01,0,0,1,0,0,0,0,3.0,1,1,0,1,0,0.25,3.0,0.0,0.0,0.0,0,5.0,1.0,1,0.0,0.0,0.0,2.0,0
walshda01,1,0,20,0,0,0,1,49.0,15,7,1,6,15,0.24,1.2857142857142858,1.0,1.0,0.0,1,70.0,7.0,12,0.0,0.0,0.0,1.2857142857142856,0
walshde01,0,0,1,0,0,0,0,6.0,2,3,0,2,0,0.22,4.5,0.0,0.0,0.0,0,11.0,0.0,4,0.0,0.0,0.0,2.0,0
walshed01,195,126,430,315,250,57,34,8893.0,2346,598,23,617,1736,3.16,0.6051950972675137,0.0,84.0,54.0,14,11713.0,102.0,877,0.0,0.0,0.0,0.9995502080287867,1
walshed02,11,24,79,38,11,0,0,993.0,399,205,22,149,107,1.2,1.8580060422960725,0.0,14.0,13.0,1,1558.0,29.0,228,0.0,0.0,0.0,1.6555891238670695,0
walshji01,0,1,1,0,0,0,0,8.0,7,4,1,1,1,0.5,4.5,0.0,0.0,0.0,0,15.0,0.0,8,0.0,0.0,0.0,3.0,0
walshji03,0,0,3,0,0,0,0,12.0,2,1,0,1,3,0.12,0.75,0.0,1.0,0.0,0,17.0,3.0,2,0.0,0.0,0.0,0.75,0
walshju01,4,10,89,12,1,1,2,579.0,201,126,21,111,91,1.24,1.9585492227979275,0.0,4.0,3.0,2,876.0,30.0,140,0.0,0.0,0.0,1.616580310880829,0
waltebe01,0,0,1,0,0,0,0,3.0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,3.0,1.0,0,0.0,0.0,0.0,0.0,0
waltebu01,198,160,428,398,242,42,4,9314.0,2990,1139,154,1121,1107,4.43,1.1006012454369767,0.0,63.0,51.0,6,13140.0,18.0,1343,0.0,0.0,0.0,1.324135709684346,0
waltech01,0,0,6,0,0,0,0,20.0,6,4,1,3,2,0.24,1.8,0.0,0.0,1.0,0,30.0,1.0,4,0.0,0.0,0.0,1.35,0
waltege01,4,7,128,0,0,0,4,548.0,161,76,8,96,140,1.14,1.2481751824817517,16.0,8.0,7.0,9,792.0,41.0,88,0.0,0.0,0.0,1.4069343065693432,0
waltemi01,1,4,46,0,0,0,4,264.0,83,39,5,34,31,0.52,1.3295454545454546,8.0,0.0,3.0,1,369.0,23.0,45,0.0,0.0,0.0,1.3295454545454546,0
waltepj01,6,10,40,24,1,0,0,456.0,178,106,29,62,104,1.37,2.0921052631578947,2.0,1.0,4.0,0,684.0,9.0,114,3.0,4.0,0.0,1.5789473684210527,0
waltobr01,2,0,27,0,0,0,0,102.0,45,31,6,15,18,1.26,2.735294117647059,1.0,3.0,1.0,2,163.0,12.0,31,0.0,0.0,0.0,1.7647058823529411,0
wangch01,62,34,136,126,4,1,1,2377.0,858,385,59,234,364,2.411,1.457719814892722,10.0,30.0,25.0,2,3362.0,3.0,407,17.0,18.0,0.0,1.3782078249894825,0
wangwe01,0,0,14,0,0,0,0,52.0,30,21,6,8,13,0.361,3.6346153846153846,1.0,1.0,1.0,0,92.0,10.0,23,0.0,0.0,0.0,2.192307692307692,0
wantzdi01,0,0,1,0,0,0,0,3.0,3,2,0,0,2,0.5,6.0,0.0,0.0,0.0,0,6.0,0.0,2,0.0,0.0,0.0,3.0,0
wapnist01,0,1,10,0,0,0,0,36.0,10,6,0,14,7,0.39999999999999997,1.5,0.0,0.0,0.0,0,59.0,5.0,6,0.0,0.0,0.0,2.0,0
wardbr01,1,3,95,0,0,0,1,281.0,115,53,17,28,66,0.44099999999999995,1.697508896797153,1.0,5.0,0.0,0,414.0,27.0,60,1.0,2.0,0.0,1.5266903914590748,0
wardco01,0,0,6,2,0,0,0,37.0,10,6,0,7,8,0.23,1.4594594594594594,0.0,0.0,0.0,0,52.0,0.0,6,0.0,0.0,0.0,1.3783783783783785,0
wardco02,1,3,22,0,0,0,1,108.0,31,17,3,21,23,0.23,1.4166666666666667,4.0,6.0,1.0,0,158.0,7.0,17,0.0,0.0,0.0,1.4444444444444444,0
warddi01,0,0,4,0,0,0,0,18.0,9,2,0,3,1,0.37,1.0,0.0,2.0,0.0,0,29.0,3.0,7,0.0,0.0,0.0,2.0,0
warddu01,32,37,462,2,0,0,121,2000.0,551,243,32,286,679,2.79,1.0935,39.0,51.0,17.0,4,2783.0,272.0,268,0.0,0.0,0.0,1.2555,0
wardejo01,4,1,28,0,0,0,3,112.0,30,15,5,15,25,0.21,1.2053571428571428,2.0,0.0,0.0,0,155.0,11.0,15,0.0,0.0,0.0,1.2053571428571428,0
wardjo01,164,102,292,261,244,24,3,7385.0,2317,575,26,253,920,1.6600000000000001,0.7007447528774543,0.0,144.0,0.0,0,10132.0,32.0,1183,0.0,0.0,0.0,1.0440081245768449,1
wardjo03,0,1,1,1,1,0,0,24.0,10,4,0,1,3,0.28,1.5,0.0,0.0,0.0,0,36.0,0.0,7,0.0,0.0,0.0,1.375,0
wardlcu01,8,9,52,12,0,0,1,357.0,130,81,22,62,89,0.75,2.042016806722689,0.0,3.0,2.0,1,538.0,15.0,85,0.0,0.0,0.0,1.6134453781512605,0
wareje01,3,6,18,9,0,0,0,177.0,63,49,8,52,29,0.48,2.4915254237288136,1.0,8.0,3.0,1,287.0,6.0,52,0.0,0.0,0.0,1.9491525423728815,0
warhoja01,69,93,221,150,105,4,7,4238.0,1366,489,28,400,463,2.12,1.0384615384615385,0.0,13.0,114.0,1,5729.0,58.0,642,0.0,0.0,0.0,1.2501179801793298,0
warmocy01,8,5,29,14,5,0,0,387.0,130,61,4,89,54,0.96,1.4186046511627908,0.0,1.0,2.0,1,593.0,9.0,80,0.0,0.0,0.0,1.697674418604651,0
warneed01,1,1,11,3,1,1,0,135.0,40,18,0,18,13,0.24,1.2,0.0,1.0,3.0,0,189.0,4.0,20,0.0,0.0,0.0,1.288888888888889,0
warneja02,0,2,33,0,0,0,0,164.0,64,31,5,21,23,1.25,1.701219512195122,3.0,5.0,0.0,0,235.0,13.0,33,0.0,0.0,0.0,1.5548780487804879,0
warnelo01,192,121,445,343,192,30,13,8347.0,2726,984,175,739,1140,4.13,1.0609799928117887,0.0,50.0,27.0,1,11608.0,65.0,1164,0.0,0.0,0.0,1.2453576135138373,0
warread01,13,15,147,20,0,0,5,868.0,265,109,26,95,245,1.256,1.130184331797235,4.0,14.0,12.0,0,1206.0,33.0,113,7.0,6.0,7.0,1.2442396313364055,0
warremi01,9,13,52,27,3,1,0,614.0,207,115,28,100,139,0.76,1.6856677524429968,2.0,8.0,8.0,1,916.0,8.0,127,0.0,0.0,0.0,1.5,0
warreto01,1,4,22,4,2,0,0,206.0,74,38,4,40,18,0.27,1.6601941747572815,0.0,1.0,0.0,0,322.0,14.0,52,0.0,0.0,0.0,1.6601941747572815,0
warthda01,12,21,83,41,5,1,3,921.0,253,147,26,198,224,1.21,1.4364820846905537,7.0,10.0,3.0,6,1341.0,18.0,163,0.0,0.0,0.0,1.4690553745928339,0
wasdijo01,39,39,328,65,2,0,7,2380.0,874,465,135,252,527,3.628,1.7584033613445378,34.0,18.0,29.0,2,3475.0,78.0,494,3.0,18.0,0.0,1.4193277310924368,0
washbge01,0,1,1,1,0,0,0,6.0,2,3,0,5,1,0.28,4.5,0.0,1.0,0.0,0,12.0,0.0,4,0.0,0.0,0.0,3.5,0
washbgr01,0,2,8,2,0,0,0,34.0,21,10,0,5,4,0.4,2.6470588235294117,0.0,1.0,1.0,0,60.0,5.0,11,0.0,0.0,0.0,2.2941176470588234,0
washbja01,107,109,312,300,9,4,1,5591.0,1855,848,240,569,1103,2.858,1.3650509747808979,21.0,30.0,65.0,3,7889.0,4.0,900,46.0,51.0,0.0,1.3006617778572707,0
washbli01,0,4,4,4,4,0,0,105.0,44,17,0,11,9,0.32,1.457142857142857,0.0,0.0,0.0,0,146.0,0.0,23,0.0,0.0,0.0,1.5714285714285716,0
washbra01,72,64,239,166,25,10,5,3629.0,1208,475,107,354,700,2.49,1.1780104712041886,48.0,20.0,18.0,4,5080.0,31.0,545,0.0,0.0,0.0,1.2912648112427667,0
washebu01,0,0,1,0,0,0,0,9.0,4,2,0,5,0,0.0,2.0,0.0,0.0,0.0,0,17.0,0.0,2,0.0,0.0,0.0,3.0,0
waslega01,11,26,152,42,5,1,5,1231.0,368,157,32,197,229,1.8199999999999998,1.1478472786352558,31.0,18.0,21.0,1,1767.0,36.0,184,0.0,0.0,0.0,1.3769293257514217,0
wasseeh01,2,3,57,0,0,0,0,128.0,47,24,0,21,23,0.571,1.6875,8.0,2.0,3.0,0,195.0,12.0,28,4.0,2.0,0.0,1.59375,0
waterch01,4,5,16,12,1,1,0,229.0,79,43,12,34,38,0.478,1.6899563318777293,0.0,1.0,3.0,1,340.0,0.0,45,0.0,3.0,0.0,1.480349344978166,0
waterfr02,2,2,25,5,1,0,0,168.0,55,18,4,32,14,0.56,0.9642857142857143,1.0,1.0,1.0,0,248.0,8.0,20,0.0,0.0,0.0,1.5535714285714288,0
waterst01,0,0,5,0,0,0,0,18.0,7,4,0,3,4,0.3,2.0,0.0,1.0,0.0,0,26.0,2.0,4,0.0,0.0,0.0,1.6666666666666667,0
watkibo01,0,0,5,0,0,0,0,47.0,13,9,1,13,11,0.24,1.7234042553191489,0.0,3.0,0.0,0,68.0,2.0,9,0.0,0.0,0.0,1.6595744680851063,0
watkisc01,0,0,27,0,0,0,0,65.0,22,13,2,11,11,0.26,1.8,1.0,0.0,0.0,0,94.0,7.0,14,0.0,0.0,0.0,1.523076923076923,0
watkist01,0,0,11,0,0,0,0,43.0,17,10,3,4,7,0.293,2.0930232558139537,0.0,0.0,2.0,0,65.0,7.0,10,1.0,0.0,0.0,1.4651162790697674,0
watsoal01,51,55,206,137,3,0,1,2676.0,979,499,139,351,589,1.6500000000000001,1.6782511210762332,7.0,35.0,35.0,10,3925.0,29.0,547,2.0,2.0,0.0,1.4910313901345291,0
watsodo01,22,21,69,46,21,5,1,1118.0,326,112,4,137,133,30.21,0.9016100178890877,0.0,3.0,12.0,1,586.0,16.0,136,0.0,0.0,0.0,1.242397137745975,0
watsoma01,1,1,11,0,0,0,0,37.0,22,15,1,7,7,1.071,3.6486486486486487,0.0,1.0,1.0,0,66.0,4.0,16,0.0,1.0,0.0,2.3513513513513513,0
watsomi01,21,30,90,48,19,5,0,1272.0,435,168,10,139,113,1.1,1.1886792452830188,0.0,8.0,17.0,1,1803.0,24.0,206,0.0,0.0,0.0,1.3537735849056605,0
watsomo01,0,1,2,2,1,0,0,42.0,22,9,0,6,1,0.0,1.9285714285714286,0.0,0.0,0.0,0,73.0,0.0,18,0.0,0.0,0.0,2.0,0
watsomu01,50,53,178,126,53,8,4,2825.0,1062,422,44,256,208,2.68,1.344424778761062,0.0,7.0,16.0,2,4030.0,32.0,520,0.0,0.0,0.0,1.399646017699115,0
watsoto01,24,8,333,0,0,0,5,956.0,241,87,24,87,287,1.06,0.8190376569037657,7.0,4.0,18.0,0,1267.0,37.0,91,13.0,10.0,8.0,1.0292887029288704,0
watted01,38,36,411,13,1,0,80,1979.0,530,213,37,254,462,2.43,0.9686710459828196,48.0,37.0,24.0,1,2728.0,240.0,244,0.0,0.0,0.0,1.188479029813037,0
