playerID,AB,R,H,2B,3B,HR,RBI,SB_x,CS_x,BB,SO,IBB,HBP,SH,SF,GIDP,BA,OBP,SLG,OPS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB_y,CS_y,ZR,HOF,debut
pfylmo01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1907-07-30
phamth01,155.0,28.0,41.0,7.0,5.0,5.0,18.0,2.0,0.0,19.0,43.0,1.0,0.0,0.0,1.0,1.0,0.2645161290322581,0.34285714285714286,0.47096774193548385,0.8138248847926267,103.0,0.0,12.0,67.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2014-09-09
phebubi01,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,13.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1936-09-06
phegljo01,466.0,45.0,106.0,25.0,1.0,16.0,63.0,2.0,0.0,19.0,103.0,0.0,3.0,2.0,4.0,11.0,0.22746781115879827,0.2601626016260163,0.388412017167382,0.6485746187933983,144.0,0.0,1818.0,944.0,95.0,8.0,8.0,15.0,0.0,64.0,33.0,0.0,0,2013-07-05
phelaar01,1258.0,150.0,297.0,38.0,25.0,8.0,131.0,50.0,9.0,141.0,114.0,0.0,7.0,45.0,0.0,0.0,0.23608903020667726,0.31650071123755336,0.3251192368839428,0.6416199481214961,378.0,0.0,0.0,486.0,711.0,83.0,51.0,0.0,0.0,0.0,0.0,0.0,0,1910-06-25
phelada01,32.0,4.0,8.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.34375,0.59375,8.0,0.0,0.0,76.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1890-04-18
pheladi01,422.0,66.0,102.0,14.0,3.0,4.0,4.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.24170616113744076,0.2626728110599078,0.3175355450236967,0.5802083560836044,112.0,0.0,0.0,285.0,271.0,85.0,36.0,0.0,0.0,0.0,0.0,0.0,0,1884-04-17
phelpba01,2117.0,239.0,657.0,143.0,19.0,54.0,345.0,9.0,0.0,160.0,157.0,0.0,13.0,16.0,0.0,64.0,0.3103448275862069,0.3624454148471616,0.4723665564478035,0.8348119712949651,594.0,0.0,0.0,2262.0,291.0,69.0,44.0,46.0,0.0,0.0,0.0,0.0,0,1931-09-17
phelpco01,116.0,12.0,18.0,2.0,1.0,2.0,11.0,1.0,0.0,9.0,29.0,0.0,0.0,1.0,0.0,3.0,0.15517241379310345,0.216,0.2413793103448276,0.4573793103448276,30.0,0.0,660.0,37.0,62.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0,2011-06-08
phelpda01,40.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,6.0,0.0,0.0,0.1,0.12195121951219512,0.1,0.22195121951219512,110.0,0.0,900.0,31.0,56.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0,2012-04-08
phelped01,1832.0,186.0,460.0,45.0,20.0,3.0,205.0,31.0,0.0,163.0,46.0,0.0,37.0,60.0,0.0,0.0,0.25109170305676853,0.3248031496062992,0.30240174672489084,0.62720489633119,540.0,0.0,0.0,2237.0,552.0,89.0,55.0,72.0,0.0,0.0,0.0,0.0,0,1902-09-03
phelpjo01,1394.0,198.0,380.0,74.0,6.0,64.0,244.0,2.0,2.0,116.0,397.0,6.0,36.0,0.0,6.0,42.0,0.27259684361549497,0.3427835051546392,0.4720229555236729,0.8148064606783121,108.0,0.0,1791.0,548.0,25.0,8.0,42.0,0.0,0.0,8.0,2.0,0.0,0,2000-06-13
phelpke01,1854.0,308.0,443.0,64.0,7.0,123.0,313.0,10.0,7.0,390.0,449.0,28.0,21.0,1.0,21.0,25.0,0.2389428263214671,0.37357830271216097,0.48004314994606256,0.8536214526582235,599.0,111.0,2924.0,958.0,70.0,13.0,96.0,0.0,0.0,0.0,0.0,0.0,0,1980-09-20
phelpne01,46.0,6.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.1276595744680851,0.13043478260869565,0.25809435707678074,13.0,0.0,0.0,23.0,4.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0,1871-07-01
phelpra01,209.0,12.0,31.0,5.0,0.0,1.0,12.0,0.0,0.0,12.0,80.0,0.0,0.0,4.0,0.0,0.0,0.14832535885167464,0.19457013574660634,0.18660287081339713,0.38117300656000347,126.0,0.0,0.0,27.0,144.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1930-04-23
phelpto01,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.058823529411764705,0.15789473684210525,0.058823529411764705,0.21671826625386997,75.0,0.0,360.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2003-03-31
phelptr01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,318.0,6.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2001-04-19
phillad01,1875.0,270.0,463.0,86.0,21.0,59.0,173.0,82.0,44.0,251.0,485.0,57.0,27.0,14.0,6.0,32.0,0.24693333333333334,0.3432144511347846,0.4096,0.7528144511347846,1191.0,1038.0,27964.0,2474.0,82.0,52.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1964-09-02
phillan01,557.0,77.0,139.0,25.0,4.0,14.0,70.0,3.0,5.0,34.0,110.0,0.0,3.0,6.0,4.0,20.0,0.2495511669658887,0.29431438127090304,0.38420107719928187,0.6785154584701849,221.0,0.0,3642.0,1037.0,90.0,10.0,115.0,0.0,0.0,0.0,0.0,0.0,0,2004-09-14
phillbi01,4255.0,562.0,1130.0,214.0,98.0,17.0,534.0,39.0,0.0,178.0,215.0,0.0,25.0,0.0,0.0,0.0,0.26556991774383076,0.2990130103185285,0.3739130434782609,0.6729260537967894,1046.0,0.0,0.0,10592.0,316.0,342.0,513.0,26.0,0.0,0.0,0.0,0.0,0,1879-05-01
phillbi02,545.0,56.0,122.0,9.0,7.0,0.0,43.0,3.0,0.0,34.0,17.0,0.0,4.0,8.0,0.0,0.0,0.22385321100917432,0.274442538593482,0.26605504587155965,0.5404975844650417,182.0,0.0,0.0,84.0,393.0,41.0,17.0,0.0,0.0,0.0,0.0,0.0,0,1890-08-11
phillbr01,6233.0,846.0,1703.0,300.0,33.0,186.0,825.0,184.0,68.0,377.0,944.0,30.0,76.0,35.0,55.0,185.0,0.27322316701427884,0.31983385254413293,0.42146638857692925,0.7413002411210622,1582.0,0.0,37632.0,3136.0,4307.0,87.0,961.0,0.0,0.0,0.0,0.0,0.0,0,2002-09-13
phillbu01,13.0,3.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.46153846153846156,0.7692307692307693,1.2307692307692308,14.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1930-08-05
phillbu02,3278.0,348.0,835.0,135.0,8.0,62.0,356.0,25.0,11.0,182.0,314.0,24.0,31.0,38.0,35.0,81.0,0.25472849298352657,0.2972206466250709,0.35753508236729714,0.654755728992368,1197.0,993.0,27261.0,1611.0,1433.0,106.0,137.0,0.0,0.0,0.0,0.0,0.0,0,1955-04-12
phillda01,6296.0,789.0,1700.0,276.0,72.0,84.0,729.0,101.0,63.0,594.0,551.0,14.0,17.0,71.0,22.0,190.0,0.27001270648030495,0.3335257612931159,0.3767471410419314,0.7102729023350474,2074.0,911.0,24309.0,4847.0,241.0,95.0,124.0,0.0,0.0,0.0,0.0,0.0,0,1941-09-06
phillda02,575.0,39.0,144.0,32.0,1.0,1.0,59.0,1.0,0.0,35.0,39.0,0.0,2.0,14.0,0.0,9.0,0.25043478260869567,0.2957516339869281,0.31478260869565217,0.6105342426825803,177.0,0.0,0.0,255.0,420.0,38.0,72.0,0.0,0.0,0.0,0.0,0.0,0,1942-07-19
phillde01,980.0,96.0,185.0,23.0,6.0,3.0,90.0,4.0,0.0,49.0,5.0,0.0,11.0,24.0,0.0,0.0,0.18877551020408162,0.23557692307692307,0.2336734693877551,0.46925039246467815,375.0,0.0,0.0,97.0,624.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0,1899-04-21
philldi01,595.0,54.0,136.0,14.0,1.0,12.0,60.0,2.0,2.0,59.0,63.0,1.0,4.0,2.0,10.0,9.0,0.22857142857142856,0.29790419161676646,0.31596638655462184,0.6138705781713882,148.0,129.0,3480.0,1179.0,109.0,7.0,125.0,0.0,0.0,0.0,0.0,0.0,0,1962-04-15
philled01,997.0,82.0,236.0,54.0,6.0,14.0,126.0,3.0,1.0,104.0,115.0,0.0,5.0,15.0,0.0,0.0,0.23671013039117353,0.31193490054249545,0.34503510531594783,0.6569700058584433,298.0,0.0,0.0,989.0,129.0,23.0,23.0,14.0,0.0,0.0,0.0,0.0,0,1924-05-04
philled02,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,1953-09-10
philled03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1970-04-09
phillhe01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,0.0,21.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2007-09-05
phillja01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1945-07-13
phillja02,892.0,111.0,252.0,42.0,16.0,9.0,101.0,5.0,3.0,85.0,86.0,0.0,0.0,9.0,3.0,25.0,0.2825112107623318,0.3438775510204082,0.3957399103139013,0.7396174613343095,279.0,83.0,2158.0,1906.0,145.0,33.0,201.0,0.0,0.0,0.0,0.0,0.0,0,1947-08-22
phillja03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,17.0,0.0,162.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1999-04-05
phillja04,1382.0,138.0,344.0,77.0,0.0,30.0,168.0,0.0,5.0,111.0,170.0,11.0,26.0,6.0,12.0,56.0,0.24891461649782923,0.31417374265186154,0.36975397973950797,0.6839277223913696,432.0,0.0,9777.0,2703.0,167.0,18.0,123.0,9.0,0.0,179.0,47.0,0.0,0,2001-09-19
philljr01,501.0,52.0,94.0,19.0,1.0,23.0,67.0,2.0,1.0,38.0,180.0,4.0,2.0,2.0,2.0,6.0,0.18762475049900199,0.24677716390423574,0.36726546906187624,0.614042632966112,198.0,134.0,3685.0,963.0,68.0,16.0,81.0,0.0,0.0,0.0,0.0,0.0,0,1993-09-03
phillky01,94.0,10.0,18.0,6.0,0.0,2.0,12.0,0.0,0.0,8.0,23.0,1.0,1.0,0.0,0.0,3.0,0.19148936170212766,0.2621359223300971,0.3191489361702128,0.5812848585003099,29.0,0.0,630.0,168.0,14.0,4.0,1.0,2.0,0.0,26.0,9.0,0.0,0,2009-09-14
phillma01,824.0,73.0,197.0,31.0,8.0,0.0,53.0,10.0,0.0,23.0,13.0,0.0,4.0,0.0,0.0,0.0,0.23907766990291263,0.26321974148061106,0.2961165048543689,0.55933624633498,198.0,0.0,0.0,246.0,689.0,123.0,48.0,0.0,0.0,0.0,0.0,0.0,0,1884-05-01
phillmi01,1719.0,166.0,412.0,46.0,24.0,11.0,145.0,12.0,12.0,124.0,234.0,19.0,9.0,10.0,20.0,41.0,0.239674229203025,0.29113247863247865,0.3135543920884235,0.6046868707209021,651.0,426.0,12456.0,864.0,1401.0,99.0,241.0,0.0,0.0,0.0,0.0,0.0,0,1973-04-15
phillpa01,221.0,27.0,58.0,10.0,1.0,3.0,26.0,0.0,0.0,11.0,26.0,1.0,1.0,3.0,2.0,5.0,0.26244343891402716,0.2978723404255319,0.3574660633484163,0.6553384037739483,80.0,0.0,1587.0,386.0,32.0,4.0,8.0,5.0,0.0,26.0,12.0,0.0,0,2004-09-09
phillre01,45.0,5.0,13.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.30434782608695654,0.37777777777777777,0.6821256038647343,29.0,0.0,0.0,4.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1934-07-24
phillta01,113.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,55.0,0.0,0.0,6.0,0.0,2.0,0.05309734513274336,0.09322033898305085,0.05309734513274336,0.1463176841157942,147.0,45.0,1316.0,28.0,92.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1956-06-08
phillto01,43.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,0.0,0.0,0.18604651162790697,0.2222222222222222,0.18604651162790697,0.4082687338501292,45.0,0.0,0.0,5.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1915-09-13
phillto02,7617.0,1300.0,2023.0,360.0,50.0,160.0,819.0,177.0,114.0,1319.0,1499.0,44.0,42.0,69.0,63.0,127.0,0.26559012734672444,0.37429487888507906,0.388998293291322,0.7632931721764011,3223.0,2590.0,68665.0,5160.0,3534.0,281.0,660.0,0.0,0.0,0.0,0.0,0.0,0,1982-05-10
phillza01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19.0,0.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2011-08-31
phippde01,10.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3,0.36363636363636365,0.7,1.0636363636363635,4.0,0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2012-09-03
phoebto01,335.0,22.0,57.0,8.0,0.0,2.0,21.0,0.0,0.0,13.0,125.0,0.0,0.0,22.0,0.0,7.0,0.1701492537313433,0.20114942528735633,0.21194029850746268,0.413089723794819,201.0,149.0,3090.0,84.0,125.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1966-09-15
phoenst01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1994-07-30
phylebi01,182.0,17.0,32.0,5.0,1.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17582417582417584,0.21465968586387435,0.21428571428571427,0.4289454001495886,59.0,0.0,0.0,54.0,116.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1898-09-17
piattad01,521.0,62.0,129.0,31.0,6.0,16.0,65.0,3.0,4.0,57.0,149.0,0.0,3.0,2.0,5.0,9.0,0.2476007677543186,0.3225255972696246,0.42226487523992323,0.7447904725095478,334.0,0.0,3471.0,220.0,18.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0,2000-04-24
piattdo01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,104.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1991-06-11
piattwi01,543.0,66.0,130.0,8.0,5.0,0.0,48.0,2.0,0.0,34.0,0.0,0.0,7.0,12.0,0.0,0.0,0.23941068139963168,0.2928082191780822,0.27255985267034993,0.5653680718484322,182.0,0.0,0.0,28.0,274.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1898-04-22
piazzmi01,6911.0,1048.0,2127.0,344.0,8.0,427.0,1335.0,17.0,20.0,759.0,1113.0,146.0,30.0,0.0,45.0,229.0,0.3077702213861959,0.37650096836668817,0.5452177687744176,0.9217187371411057,1712.0,924.0,42221.0,11347.0,768.0,132.0,133.0,102.0,222.0,1400.0,423.0,6.0,1,1992-09-01
piccini01,89.0,7.0,12.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,17.0,0.0,0.0,2.0,0.0,1.0,0.1348314606741573,0.18947368421052632,0.20224719101123595,0.39172087522176224,34.0,0.0,0.0,32.0,38.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1945-05-11
picciro01,1628.0,192.0,381.0,56.0,10.0,17.0,109.0,9.0,11.0,25.0,254.0,1.0,3.0,58.0,6.0,35.0,0.23402948402948404,0.24608904933814682,0.31203931203931207,0.5581283613774589,725.0,469.0,13621.0,954.0,1417.0,71.0,268.0,0.0,0.0,0.0,0.0,0.0,0,1977-04-09
pichahi01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,67.0,2309.0,81.0,134.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0,1992-04-21
pichero01,42.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,26.0,0.0,0.0,2.0,0.0,0.0,0.023809523809523808,0.08888888888888889,0.023809523809523808,0.1126984126984127,134.0,11.0,664.0,22.0,37.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1960-05-30
picinva01,2877.0,298.0,743.0,166.0,26.0,26.0,298.0,31.0,9.0,314.0,382.0,0.0,11.0,106.0,0.0,1.0,0.25825512686826557,0.33354153653966273,0.3611400764685436,0.6946816130082063,937.0,0.0,0.0,3271.0,733.0,124.0,70.0,85.0,0.0,0.0,0.0,0.0,0,1916-07-25
pickch01,1278.0,115.0,333.0,39.0,17.0,3.0,86.0,64.0,34.0,102.0,60.0,0.0,16.0,49.0,0.0,0.0,0.2605633802816901,0.3230659025787966,0.32472613458528954,0.6477920371640862,350.0,0.0,0.0,637.0,968.0,114.0,124.0,0.0,0.0,0.0,0.0,0.0,0,1914-09-20
pickeca01,264.0,37.0,59.0,10.0,1.0,14.0,45.0,1.0,0.0,43.0,91.0,1.0,0.0,0.0,3.0,13.0,0.22348484848484848,0.32903225806451614,0.42803030303030304,0.7570625610948192,43.0,8.0,720.0,227.0,11.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0,1998-09-12
pickech01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1910-06-21
picked01,191.0,25.0,34.0,5.0,2.0,2.0,17.0,0.0,0.0,23.0,30.0,0.0,0.0,10.0,0.0,0.0,0.17801047120418848,0.26635514018691586,0.25654450261780104,0.5228996428047169,56.0,0.0,0.0,64.0,73.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1923-09-10
pickeda01,43.0,3.0,12.0,1.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.27906976744186046,0.38,0.3023255813953488,0.6823255813953488,14.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1898-07-21
pickejo01,749.0,115.0,189.0,16.0,12.0,5.0,88.0,21.0,0.0,58.0,48.0,0.0,6.0,0.0,0.0,0.0,0.2523364485981308,0.3111931119311193,0.3257676902536716,0.6369608021847909,189.0,0.0,0.0,399.0,437.0,103.0,59.0,0.0,0.0,0.0,0.0,0.0,0,1889-06-06
pickeol01,3349.0,500.0,910.0,96.0,39.0,9.0,286.0,194.0,0.0,286.0,11.0,0.0,25.0,80.0,0.0,0.0,0.2717229023589131,0.3336065573770492,0.33174081815467305,0.6653473755317223,862.0,0.0,0.0,1645.0,109.0,95.0,31.0,0.0,0.0,0.0,0.0,0.0,0,1896-08-09
pickeri01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1998-04-28
pickeur01,798.0,95.0,205.0,41.0,9.0,11.0,92.0,6.0,8.0,72.0,124.0,0.0,1.0,9.0,0.0,0.0,0.2568922305764411,0.31917336394948337,0.37218045112781956,0.6913538150773029,217.0,0.0,0.0,240.0,411.0,38.0,34.0,0.0,0.0,0.0,0.0,0.0,0,1931-04-18
pickfke01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,90.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2002-05-16
pickrcl01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1933-04-22
pickuty01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1918-04-30
picoje01,66.0,2.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,19.0,0.0,0.0,6.0,0.0,0.0,0.18181818181818182,0.22857142857142856,0.19696969696969696,0.42554112554112555,113.0,26.0,886.0,22.0,56.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1988-05-31
piconma01,6.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.375,0.3333333333333333,0.7083333333333333,13.0,1.0,72.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1947-09-27
piechal01,20.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.2,0.30434782608695654,0.2,0.5043478260869565,22.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1940-05-07
piedrjo01,262.0,38.0,72.0,18.0,1.0,12.0,36.0,3.0,2.0,18.0,56.0,0.0,3.0,1.0,1.0,5.0,0.2748091603053435,0.3274647887323944,0.48854961832061067,0.8160144070530051,135.0,0.0,1200.0,83.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2004-08-07
piefe01,993.0,132.0,244.0,45.0,13.0,17.0,99.0,21.0,10.0,70.0,227.0,1.0,3.0,8.0,8.0,19.0,0.2457200402819738,0.2951582867783985,0.3685800604229607,0.6637383472013592,757.0,0.0,7002.0,656.0,17.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,2007-04-17
piehcy01,51.0,2.0,5.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,21.0,0.0,0.0,1.0,0.0,0.0,0.09803921568627451,0.1320754716981132,0.13725490196078433,0.26933037365889756,43.0,0.0,0.0,4.0,49.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1913-09-06
piercan01,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,2.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1881-05-12
piercbi01,191.0,9.0,33.0,10.0,1.0,0.0,14.0,0.0,0.0,7.0,46.0,0.0,2.0,17.0,0.0,0.0,0.17277486910994763,0.21,0.2356020942408377,0.4456020942408377,116.0,0.0,0.0,27.0,191.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1917-10-03
piercbi02,1102.0,94.0,203.0,13.0,4.0,0.0,69.0,1.0,2.0,65.0,232.0,0.0,4.0,83.0,1.0,24.0,0.18421052631578946,0.23208191126279865,0.20326678765880218,0.43534869892160083,586.0,280.0,6250.0,124.0,487.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0,1945-06-01
pierced01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1992-09-06
piercgr01,307.0,21.0,57.0,4.0,2.0,0.0,2.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.18566775244299674,0.1987179487179487,0.21172638436482086,0.41044433308276956,87.0,0.0,0.0,231.0,142.0,89.0,25.0,0.0,0.0,0.0,0.0,0.0,0,1882-05-02
piercja01,199.0,20.0,42.0,6.0,1.0,8.0,22.0,0.0,0.0,22.0,48.0,1.0,2.0,0.0,2.0,2.0,0.21105527638190955,0.29333333333333333,0.37185929648241206,0.6651926298157453,57.0,53.0,1381.0,470.0,32.0,14.0,40.0,0.0,0.0,0.0,0.0,0.0,0,1973-04-27
piercje01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12.0,0.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1995-04-26
piercma01,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,2.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1884-04-23
piercra01,52.0,6.0,8.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,12.0,0.0,0.0,6.0,0.0,0.0,0.15384615384615385,0.2,0.21153846153846154,0.4115384615384615,66.0,0.0,0.0,6.0,41.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1924-05-12
piercto01,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,9.0,390.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1967-04-14
pierema01,207.0,20.0,45.0,3.0,1.0,0.0,18.0,1.0,1.0,8.0,27.0,0.0,1.0,9.0,0.0,5.0,0.21739130434782608,0.25,0.24154589371980675,0.4915458937198067,194.0,0.0,0.0,45.0,154.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1945-04-19
